52214,8,2013-07-07 00:00:00,2013-07-19 00:00:00,2013-07-14 00:00:00,5,True,SO52214,,10-4030-011483,11483,,7,18235,18235,1,16546,916463Vi85692,,2354.98,188.3984,58.8745,2602.2529,2013-07-14 00:00:00,1,2319.99,2319.990000,
52272,8,2013-07-07 00:00:00,2013-07-19 00:00:00,2013-07-14 00:00:00,5,True,SO52272,,10-4030-024522,24522,,4,24992,24992,1,14287,840597Vi74060,,2482.56,198.6048,62.064,2743.2288,2013-07-14 00:00:00,1,2384.07,2384.070000,
52282,8,2013-07-08 00:00:00,2013-07-20 00:00:00,2013-07-15 00:00:00,5,True,SO52282,,10-4030-011494,11494,,10,24721,24721,1,14108,916455Vi73171,8834,2329.98,186.3984,58.2495,2574.6279,2013-07-15 00:00:00,1,2294.99,2294.990000,
52296,8,2013-07-08 00:00:00,2013-07-20 00:00:00,2013-07-15 00:00:00,5,True,SO52296,,10-4030-014951,14951,,8,29738,29738,1,,,,574.98,45.9984,14.3745,635.3529,2013-07-15 00:00:00,1,539.99,539.990000,
52313,8,2013-07-08 00:00:00,2013-07-20 00:00:00,2013-07-15 00:00:00,5,True,SO52313,,10-4030-028409,28409,,8,12751,12751,1,3701,428471Vi19525,,28.99,2.3192,0.7248,32.034,2013-07-15 00:00:00,1,28.99,28.990000,
52325,8,2013-07-08 00:00:00,2013-07-20 00:00:00,2013-07-15 00:00:00,5,True,SO52325,,10-4030-024669,24669,,4,13478,13478,1,9518,940608Vi49064,,2419.06,193.5248,60.4765,2673.0613,2013-07-15 00:00:00,1,2384.07,2384.070000,
52362,8,2013-07-09 00:00:00,2013-07-21 00:00:00,2013-07-16 00:00:00,5,True,SO52362,,10-4030-022301,22301,,4,21137,21137,1,16586,1241450Vi85903,,539.99,43.1992,13.4998,596.689,2013-07-16 00:00:00,1,539.99,539.990000,
52385,8,2013-07-10 00:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,5,True,SO52385,,10-4030-016666,16666,,6,12593,12593,1,8256,1124640Vi42778,8853,123.98,9.9184,3.0995,136.9979,2013-07-17 00:00:00,1,69.99,69.990000,
52399,8,2013-07-10 00:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,5,True,SO52399,,10-4030-020157,20157,,9,18218,18218,1,18427,1138684Vi95738,8851,539.99,43.1992,13.4998,596.689,2013-07-17 00:00:00,1,539.99,539.990000,
52401,8,2013-07-10 00:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,5,True,SO52401,,10-4030-023750,23750,,10,23110,23110,1,640,141467Vi3296,8856,1155.48,92.4384,28.887,1276.8054,2013-07-17 00:00:00,1,1120.49,1120.490000,
52404,8,2013-07-10 00:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,5,True,SO52404,,10-4030-025612,25612,,10,23712,23712,1,5194,142239Vi27166,8856,574.98,45.9984,14.3745,635.3529,2013-07-17 00:00:00,1,539.99,539.990000,
52417,8,2013-07-11 00:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,5,True,SO52417,,10-4030-014087,14087,,9,11905,11905,1,9583,919268Vi49405,8862,159,12.72,3.975,175.695,2013-07-18 00:00:00,1,159,159.000000,
52441,8,2013-07-11 00:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,5,True,SO52441,,10-4030-026904,26904,,7,18820,18820,1,3156,328510Vi16556,,28.99,2.3192,0.7248,32.034,2013-07-18 00:00:00,1,28.99,28.990000,
52467,8,2013-07-11 00:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,5,True,SO52467,,10-4030-017964,17964,,8,19216,19216,1,13098,442944Vi67816,,1214.85,97.188,30.3713,1342.4093,2013-07-18 00:00:00,1,1214.85,1214.850000,
52478,8,2013-07-12 00:00:00,2013-07-24 00:00:00,2013-07-19 00:00:00,5,True,SO52478,,10-4030-013138,13138,,9,24271,24271,1,11433,1119022Vi58979,8873,54.99,4.3992,1.3748,60.764,2013-07-19 00:00:00,1,54.99,54.990000,
52480,8,2013-07-12 00:00:00,2013-07-24 00:00:00,2013-07-19 00:00:00,5,True,SO52480,,10-4030-019455,19455,,10,24978,24978,1,3804,119837Vi20010,8878,2478.34,198.2672,61.9585,2738.5657,2013-07-19 00:00:00,1,2443.35,2443.350000,
52530,8,2013-07-13 00:00:00,2013-07-25 00:00:00,2013-07-20 00:00:00,5,True,SO52530,,10-4030-022167,22167,,9,21328,21328,1,2254,418112Vi11804,8884,123.98,9.9184,3.0995,136.9979,2013-07-20 00:00:00,1,69.99,69.990000,
52565,8,2013-07-13 00:00:00,2013-07-25 00:00:00,2013-07-20 00:00:00,5,True,SO52565,,10-4030-011831,11831,,4,15784,15784,1,13929,637301Vi72248,,2354.98,188.3984,58.8745,2602.2529,2013-07-20 00:00:00,1,2319.99,2319.990000,
52573,8,2013-07-13 00:00:00,2013-07-25 00:00:00,2013-07-20 00:00:00,5,True,SO52573,,10-4030-025616,25616,,10,27494,27494,1,90,242241Vi480,8889,539.99,43.1992,13.4998,596.689,2013-07-20 00:00:00,1,539.99,539.990000,
52574,8,2013-07-13 00:00:00,2013-07-25 00:00:00,2013-07-20 00:00:00,5,True,SO52574,,10-4030-021030,21030,,7,28920,28920,1,12117,642248Vi62645,,539.99,43.1992,13.4998,596.689,2013-07-20 00:00:00,1,539.99,539.990000,
52576,8,2013-07-13 00:00:00,2013-07-25 00:00:00,2013-07-20 00:00:00,5,True,SO52576,,10-4030-014940,14940,,8,17393,17393,1,19198,1243041Vi99767,,2419.06,193.5248,60.4765,2673.0613,2013-07-20 00:00:00,1,2384.07,2384.070000,
52588,8,2013-07-14 00:00:00,2013-07-26 00:00:00,2013-07-21 00:00:00,5,True,SO52588,,10-4030-026599,26599,,4,18169,18169,1,472,1121875Vi2443,,28.99,2.3192,0.7248,32.034,2013-07-21 00:00:00,1,28.99,28.990000,
52670,8,2013-07-16 00:00:00,2013-07-28 00:00:00,2013-07-23 00:00:00,5,True,SO52670,,10-4030-018483,18483,,9,28832,28832,1,4267,716003Vi22427,8917,2478.34,198.2672,61.9585,2738.5657,2013-07-23 00:00:00,1,2443.35,2443.350000,
52688,8,2013-07-16 00:00:00,2013-07-28 00:00:00,2013-07-23 00:00:00,5,True,SO52688,,10-4030-026551,26551,,1,26186,26186,1,8749,822313Vi45142,,28.99,2.3192,0.7248,32.034,2013-07-23 00:00:00,1,28.99,28.990000,
52700,8,2013-07-16 00:00:00,2013-07-28 00:00:00,2013-07-23 00:00:00,5,True,SO52700,,10-4030-013499,13499,,7,28405,28405,1,1435,426751Vi7344,,133.49,10.6792,3.3373,147.5065,2013-07-23 00:00:00,1,69.99,69.990000,
52716,8,2013-07-16 00:00:00,2013-07-28 00:00:00,2013-07-23 00:00:00,5,True,SO52716,,10-4030-011834,11834,,4,22187,22187,1,12641,837303Vi65398,,2329.98,186.3984,58.2495,2574.6279,2013-07-23 00:00:00,1,2294.99,2294.990000,
52720,8,2013-07-16 00:00:00,2013-07-28 00:00:00,2013-07-23 00:00:00,5,True,SO52720,,10-4030-027910,27910,,9,18950,18950,1,3466,739071Vi18267,8917,574.98,45.9984,14.3745,635.3529,2013-07-23 00:00:00,1,539.99,539.990000,
52721,8,2013-07-16 00:00:00,2013-07-28 00:00:00,2013-07-23 00:00:00,5,True,SO52721,,10-4030-025097,25097,,1,22195,22195,1,13721,1140105Vi71108,,1268.84,101.5072,31.721,1402.0682,2013-07-23 00:00:00,1,1214.85,1214.850000,
52733,8,2013-07-17 00:00:00,2013-07-29 00:00:00,2013-07-24 00:00:00,5,True,SO52733,,10-4030-019459,19459,,10,29717,29717,1,,,8933,2478.34,198.2672,61.9585,2738.5657,2013-07-24 00:00:00,1,2443.35,2443.350000,
52763,8,2013-07-17 00:00:00,2013-07-29 00:00:00,2013-07-24 00:00:00,5,True,SO52763,,10-4030-020154,20154,,9,18556,18556,1,16740,438680Vi86731,8928,574.98,45.9984,14.3745,635.3529,2013-07-24 00:00:00,1,539.99,539.990000,
52768,8,2013-07-17 00:00:00,2013-07-29 00:00:00,2013-07-24 00:00:00,5,True,SO52768,,10-4030-019336,19336,,7,26100,26100,1,12523,941867Vi64781,,1174.48,93.9584,29.362,1297.8004,2013-07-24 00:00:00,1,1120.49,1120.490000,
52773,8,2013-07-17 00:00:00,2013-07-29 00:00:00,2013-07-24 00:00:00,5,True,SO52773,,10-4030-029391,29391,,8,18676,18676,1,1245,642251Vi6322,,574.98,45.9984,14.3745,635.3529,2013-07-24 00:00:00,1,539.99,539.990000,
52797,8,2013-07-18 00:00:00,2013-07-30 00:00:00,2013-07-25 00:00:00,5,True,SO52797,,10-4030-012530,12530,,6,16515,16515,1,6742,923859Vi35077,8941,123.98,9.9184,3.0995,136.9979,2013-07-25 00:00:00,1,69.99,69.990000,
52829,8,2013-07-18 00:00:00,2013-07-30 00:00:00,2013-07-25 00:00:00,5,True,SO52829,,10-4030-011984,11984,,6,25270,25270,1,5092,737348Vi26657,8941,2329.98,186.3984,58.2495,2574.6279,2013-07-25 00:00:00,1,2294.99,2294.990000,
52835,8,2013-07-18 00:00:00,2013-07-30 00:00:00,2013-07-25 00:00:00,5,True,SO52835,,10-4030-022281,22281,,4,16159,16159,1,11483,141483Vi59273,,539.99,43.1992,13.4998,596.689,2013-07-25 00:00:00,1,539.99,539.990000,
52837,8,2013-07-18 00:00:00,2013-07-30 00:00:00,2013-07-25 00:00:00,5,True,SO52837,,10-4030-023223,23223,,10,23897,23897,1,14679,341865Vi76124,8944,1155.48,92.4384,28.887,1276.8054,2013-07-25 00:00:00,1,1120.49,1120.490000,
52840,8,2013-07-18 00:00:00,2013-07-30 00:00:00,2013-07-25 00:00:00,5,True,SO52840,,10-4030-024083,24083,,7,11702,11702,1,399,642733Vi2022,,2419.06,193.5248,60.4765,2673.0613,2013-07-25 00:00:00,1,2384.07,2384.070000,
52843,8,2013-07-19 00:00:00,2013-07-31 00:00:00,2013-07-26 00:00:00,5,True,SO52843,,10-4030-024614,24614,,9,29773,29773,1,,,8950,1120.49,89.6392,28.0123,1238.1415,2013-07-26 00:00:00,1,1120.49,1120.490000,
52844,8,2013-07-19 00:00:00,2013-07-31 00:00:00,2013-07-26 00:00:00,5,True,SO52844,,10-4030-011998,11998,,9,13688,13688,1,2607,716311Vi13552,8950,1249.84,99.9872,31.246,1381.0732,2013-07-26 00:00:00,1,1214.85,1214.850000,
52855,8,2013-07-19 00:00:00,2013-07-31 00:00:00,2013-07-26 00:00:00,5,True,SO52855,,10-4030-023861,23861,,1,29630,29630,1,,,,152.6,12.208,3.815,168.623,2013-07-26 00:00:00,1,32.6,32.600000,
52878,8,2013-07-19 00:00:00,2013-07-31 00:00:00,2013-07-26 00:00:00,5,True,SO52878,,10-4030-024521,24521,,1,15889,15889,1,6588,1040596Vi34251,,2419.06,193.5248,60.4765,2673.0613,2013-07-26 00:00:00,1,2384.07,2384.070000,
52879,8,2013-07-19 00:00:00,2013-07-31 00:00:00,2013-07-26 00:00:00,5,True,SO52879,,10-4030-022327,22327,,1,14468,14468,1,12965,341451Vi67085,,574.98,45.9984,14.3745,635.3529,2013-07-26 00:00:00,1,539.99,539.990000,
52880,8,2013-07-19 00:00:00,2013-07-31 00:00:00,2013-07-26 00:00:00,5,True,SO52880,,10-4030-022646,22646,,10,13918,13918,1,16177,642224Vi83701,8955,1155.48,92.4384,28.887,1276.8054,2013-07-26 00:00:00,1,1120.49,1120.490000,
52881,8,2013-07-19 00:00:00,2013-07-31 00:00:00,2013-07-26 00:00:00,5,True,SO52881,,10-4030-025615,25615,,10,20587,20587,1,2447,842240Vi12731,8955,574.98,45.9984,14.3745,635.3529,2013-07-26 00:00:00,1,539.99,539.990000,
52882,8,2013-07-19 00:00:00,2013-07-31 00:00:00,2013-07-26 00:00:00,5,True,SO52882,,10-4030-026873,26873,,8,16266,16266,1,15593,442946Vi80572,,1249.84,99.9872,31.246,1381.0732,2013-07-26 00:00:00,1,1214.85,1214.850000,
52902,8,2013-07-20 00:00:00,2013-08-01 00:00:00,2013-07-27 00:00:00,5,True,SO52902,,10-4030-019643,19643,,1,16935,16935,1,693,724609Vi3572,,123.98,9.9184,3.0995,136.9979,2013-07-27 00:00:00,1,69.99,69.990000,
52920,8,2013-07-20 00:00:00,2013-08-01 00:00:00,2013-07-27 00:00:00,5,True,SO52920,,10-4030-020210,20210,,1,12142,12142,1,13251,936323Vi68726,,2478.34,198.2672,61.9585,2738.5657,2013-07-27 00:00:00,1,2443.35,2443.350000,
52924,8,2013-07-20 00:00:00,2013-08-01 00:00:00,2013-07-27 00:00:00,5,True,SO52924,,10-4030-019533,19533,,4,16444,16444,1,4323,841851Vi22693,,1155.48,92.4384,28.887,1276.8054,2013-07-27 00:00:00,1,1120.49,1120.490000,
52927,8,2013-07-20 00:00:00,2013-08-01 00:00:00,2013-07-27 00:00:00,5,True,SO52927,,10-4030-025646,25646,,10,24043,24043,1,12219,442252Vi63184,8966,539.99,43.1992,13.4998,596.689,2013-07-27 00:00:00,1,539.99,539.990000,
52930,8,2013-07-21 00:00:00,2013-08-02 00:00:00,2013-07-28 00:00:00,5,True,SO52930,,10-4030-024608,24608,,9,25439,25439,1,7349,1116138Vi38094,8972,1120.49,89.6392,28.0123,1238.1415,2013-07-28 00:00:00,1,1120.49,1120.490000,
52957,8,2013-07-21 00:00:00,2013-08-02 00:00:00,2013-07-28 00:00:00,5,True,SO52957,,10-4030-011162,11162,,4,23862,23862,1,15718,1137339Vi81257,,2329.98,186.3984,58.2495,2574.6279,2013-07-28 00:00:00,1,2294.99,2294.990000,
52958,8,2013-07-21 00:00:00,2013-08-02 00:00:00,2013-07-28 00:00:00,5,True,SO52958,,10-4030-028770,28770,,1,23080,23080,1,1759,439643Vi9066,,777.34,62.1872,19.4335,858.9607,2013-07-28 00:00:00,1,742.35,742.350000,
52962,8,2013-07-21 00:00:00,2013-08-02 00:00:00,2013-07-28 00:00:00,5,True,SO52962,,10-4030-022287,22287,,4,28270,28270,1,2943,841488Vi15356,,539.99,43.1992,13.4998,596.689,2013-07-28 00:00:00,1,539.99,539.990000,
52965,8,2013-07-22 00:00:00,2013-08-03 00:00:00,2013-07-29 00:00:00,5,True,SO52965,,10-4030-011492,11492,,8,13314,13314,1,616,1016476Vi3162,,2354.98,188.3984,58.8745,2602.2529,2013-07-29 00:00:00,1,2319.99,2319.990000,
52975,8,2013-07-22 00:00:00,2013-08-03 00:00:00,2013-07-29 00:00:00,5,True,SO52975,,10-4030-014307,14307,,9,20857,20857,1,6790,1219000Vi35372,8983,159,12.72,3.975,175.695,2013-07-29 00:00:00,1,159,159.000000,
52978,8,2013-07-22 00:00:00,2013-08-03 00:00:00,2013-07-29 00:00:00,5,True,SO52978,,10-4030-026691,26691,,4,25258,25258,1,18861,721904Vi97982,,28.99,2.3192,0.7248,32.034,2013-07-29 00:00:00,1,28.99,28.990000,
53001,8,2013-07-22 00:00:00,2013-08-03 00:00:00,2013-07-29 00:00:00,5,True,SO53001,,10-4030-021022,21022,,7,13812,13812,1,18602,242238Vi96679,,539.99,43.1992,13.4998,596.689,2013-07-29 00:00:00,1,539.99,539.990000,
53002,8,2013-07-22 00:00:00,2013-08-03 00:00:00,2013-07-29 00:00:00,5,True,SO53002,,10-4030-014939,14939,,8,29332,29332,1,,,,2419.06,193.5248,60.4765,2673.0613,2013-07-29 00:00:00,1,2384.07,2384.070000,
53005,8,2013-07-23 00:00:00,2013-08-04 00:00:00,2013-07-30 00:00:00,5,True,SO53005,,10-4030-011493,11493,,10,21231,21231,1,17900,416452Vi92822,8999,2329.98,186.3984,58.2495,2574.6279,2013-07-30 00:00:00,1,2294.99,2294.990000,
53010,8,2013-07-23 00:00:00,2013-08-04 00:00:00,2013-07-30 00:00:00,5,True,SO53010,,10-4030-017254,17254,,9,26813,26813,1,7770,217288Vi40233,8994,93.49,7.4792,2.3373,103.3065,2013-07-30 00:00:00,1,29.99,29.990000,
53053,8,2013-07-23 00:00:00,2013-08-04 00:00:00,2013-07-30 00:00:00,5,True,SO53053,,10-4030-011816,11816,,4,20126,20126,1,5470,337295Vi28659,,2354.98,188.3984,58.8745,2602.2529,2013-07-30 00:00:00,1,2319.99,2319.990000,
53059,8,2013-07-23 00:00:00,2013-08-04 00:00:00,2013-07-30 00:00:00,5,True,SO53059,,10-4030-028309,28309,,9,29053,29053,1,7158,439051Vi37159,8994,2419.06,193.5248,60.4765,2673.0613,2013-07-30 00:00:00,1,2384.07,2384.070000,
53061,8,2013-07-23 00:00:00,2013-08-04 00:00:00,2013-07-30 00:00:00,5,True,SO53061,,10-4030-026748,26748,,9,26719,26719,1,14980,539073Vi77568,8994,574.98,45.9984,14.3745,635.3529,2013-07-30 00:00:00,1,539.99,539.990000,
53067,8,2013-07-23 00:00:00,2013-08-04 00:00:00,2013-07-30 00:00:00,5,True,SO53067,,10-4030-022639,22639,,10,23173,23173,1,15545,541866Vi80332,8999,1155.48,92.4384,28.887,1276.8054,2013-07-30 00:00:00,1,1120.49,1120.490000,
53099,8,2013-07-24 00:00:00,2013-08-05 00:00:00,2013-07-31 00:00:00,5,True,SO53099,,10-4030-016846,16846,,6,25144,25144,1,8420,424595Vi43603,9007,123.98,9.9184,3.0995,136.9979,2013-07-31 00:00:00,1,69.99,69.990000,
53132,8,2013-07-24 00:00:00,2013-08-05 00:00:00,2013-07-31 00:00:00,5,True,SO53132,,10-4030-014428,14428,,8,17954,17954,1,18293,643042Vi94980,,2413.06,193.0448,60.3265,2666.4313,2013-07-31 00:00:00,1,2384.07,2384.070000,
53133,8,2013-07-25 00:00:00,2013-08-06 00:00:00,2013-08-01 00:00:00,5,True,SO53133,,10-4030-011997,11997,,9,28786,28786,1,11134,216309Vi57440,9016,1249.84,99.9872,31.246,1381.0732,2013-08-01 00:00:00,1,1214.85,1214.850000,
53172,8,2013-07-25 00:00:00,2013-08-06 00:00:00,2013-08-01 00:00:00,5,True,SO53172,,10-4030-017648,17648,,7,18426,18426,1,6211,637961Vi32284,,777.34,62.1872,19.4335,858.9607,2013-08-01 00:00:00,1,742.35,742.350000,
53179,8,2013-07-25 00:00:00,2013-08-06 00:00:00,2013-08-01 00:00:00,5,True,SO53179,,10-4030-021608,21608,,1,15713,15713,1,16413,141485Vi84898,,574.98,45.9984,14.3745,635.3529,2013-08-01 00:00:00,1,539.99,539.990000,
53181,8,2013-07-25 00:00:00,2013-08-06 00:00:00,2013-08-01 00:00:00,5,True,SO53181,,10-4030-019407,19407,,1,21693,21693,1,16762,641840Vi86815,,1155.48,92.4384,28.887,1276.8054,2013-08-01 00:00:00,1,1120.49,1120.490000,
53182,8,2013-07-25 00:00:00,2013-08-06 00:00:00,2013-08-01 00:00:00,5,True,SO53182,,10-4030-022643,22643,,10,24417,24417,1,6868,942223Vi35802,9021,1120.49,89.6392,28.0123,1238.1415,2013-08-01 00:00:00,1,1120.49,1120.490000,
53183,8,2013-07-25 00:00:00,2013-08-06 00:00:00,2013-08-01 00:00:00,5,True,SO53183,,10-4030-027128,27128,,7,11670,11670,1,7366,642225Vi38159,,1155.48,92.4384,28.887,1276.8054,2013-08-01 00:00:00,1,1120.49,1120.490000,
53184,8,2013-07-25 00:00:00,2013-08-06 00:00:00,2013-08-01 00:00:00,5,True,SO53184,,10-4030-014425,14425,,8,28344,28344,1,16801,142729Vi87017,,2419.06,193.5248,60.4765,2673.0613,2013-08-01 00:00:00,1,2384.07,2384.070000,
53196,8,2013-07-26 00:00:00,2013-08-07 00:00:00,2013-08-02 00:00:00,5,True,SO53196,,10-4030-023608,23608,,10,14706,14706,1,3606,119838Vi18988,9032,2510.94,200.8752,62.7735,2774.5887,2013-08-02 00:00:00,1,2443.35,2443.350000,
53202,8,2013-07-26 00:00:00,2013-08-07 00:00:00,2013-08-02 00:00:00,5,True,SO53202,,10-4030-027249,27249,,4,28603,28603,1,14605,722162Vi75720,,28.99,2.3192,0.7248,32.034,2013-08-02 00:00:00,1,28.99,28.990000,
53224,8,2013-07-26 00:00:00,2013-08-07 00:00:00,2013-08-02 00:00:00,5,True,SO53224,,10-4030-012336,12336,,10,22738,22738,1,3225,327989Vi16972,9032,28.99,2.3192,0.7248,32.034,2013-08-02 00:00:00,1,28.99,28.990000,
53226,8,2013-07-26 00:00:00,2013-08-07 00:00:00,2013-08-02 00:00:00,5,True,SO53226,,10-4030-022676,22676,,7,16385,16385,1,7229,628477Vi37513,,28.99,2.3192,0.7248,32.034,2013-08-02 00:00:00,1,28.99,28.990000,
53227,8,2013-07-26 00:00:00,2013-08-07 00:00:00,2013-08-02 00:00:00,5,True,SO53227,,10-4030-027321,27321,,8,16020,16020,1,6825,128994Vi35545,,28.99,2.3192,0.7248,32.034,2013-08-02 00:00:00,1,28.99,28.990000,
53237,8,2013-07-26 00:00:00,2013-08-07 00:00:00,2013-08-02 00:00:00,5,True,SO53237,,10-4030-011002,11002,,9,20336,20336,1,1416,1139052Vi7270,9027,2419.06,193.5248,60.4765,2673.0613,2013-08-02 00:00:00,1,2384.07,2384.070000,
53238,8,2013-07-26 00:00:00,2013-08-07 00:00:00,2013-08-02 00:00:00,5,True,SO53238,,10-4030-025099,25099,,4,16640,16640,1,14003,240108Vi72608,,1249.84,99.9872,31.246,1381.0732,2013-08-02 00:00:00,1,1214.85,1214.850000,
53242,8,2013-07-27 00:00:00,2013-08-08 00:00:00,2013-08-03 00:00:00,5,True,SO53242,,10-4030-011482,11482,,10,16150,16150,1,7614,716462Vi39453,9043,2354.98,188.3984,58.8745,2602.2529,2013-08-03 00:00:00,1,2319.99,2319.990000,
53285,8,2013-07-27 00:00:00,2013-08-08 00:00:00,2013-08-03 00:00:00,5,True,SO53285,,10-4030-022329,22329,,1,28716,28716,1,14636,341454Vi75919,,574.98,45.9984,14.3745,635.3529,2013-08-03 00:00:00,1,539.99,539.990000,
53287,8,2013-07-27 00:00:00,2013-08-08 00:00:00,2013-08-03 00:00:00,5,True,SO53287,,10-4030-019395,19395,,4,15309,15309,1,5296,341881Vi27672,,1155.48,92.4384,28.887,1276.8054,2013-08-03 00:00:00,1,1120.49,1120.490000,
53290,8,2013-07-28 00:00:00,2013-08-09 00:00:00,2013-08-04 00:00:00,5,True,SO53290,,10-4030-011429,11429,,7,12916,12916,1,2191,1216487Vi11432,,2329.98,186.3984,58.2495,2574.6279,2013-08-04 00:00:00,1,2294.99,2294.990000,
53331,8,2013-07-28 00:00:00,2013-08-09 00:00:00,2013-08-04 00:00:00,5,True,SO53331,,10-4030-020418,20418,,9,20132,20132,1,480,538642Vi2500,9049,628.97,50.3176,15.7243,695.0119,2013-08-04 00:00:00,1,539.99,539.990000,
53339,8,2013-07-28 00:00:00,2013-08-09 00:00:00,2013-08-04 00:00:00,5,True,SO53339,,10-4030-024526,24526,,4,22391,22391,1,13437,840600Vi69602,,2419.06,193.5248,60.4765,2673.0613,2013-08-04 00:00:00,1,2384.07,2384.070000,
53340,8,2013-07-28 00:00:00,2013-08-09 00:00:00,2013-08-04 00:00:00,5,True,SO53340,,10-4030-019410,19410,,1,19310,19310,1,14425,941845Vi74756,,1120.49,89.6392,28.0123,1238.1415,2013-08-04 00:00:00,1,1120.49,1120.490000,
53341,8,2013-07-28 00:00:00,2013-08-09 00:00:00,2013-08-04 00:00:00,5,True,SO53341,,10-4030-019530,19530,,4,11452,11452,1,12975,541848Vi67128,,1120.49,89.6392,28.0123,1238.1415,2013-08-04 00:00:00,1,1120.49,1120.490000,
53342,8,2013-07-28 00:00:00,2013-08-09 00:00:00,2013-08-04 00:00:00,5,True,SO53342,,10-4030-019429,19429,,8,23264,23264,1,17698,541868Vi91852,,1155.48,92.4384,28.887,1276.8054,2013-08-04 00:00:00,1,1120.49,1120.490000,
53343,8,2013-07-28 00:00:00,2013-08-09 00:00:00,2013-08-04 00:00:00,5,True,SO53343,,10-4030-014733,14733,,4,16530,16530,1,14839,141880Vi76858,,1155.48,92.4384,28.887,1276.8054,2013-08-04 00:00:00,1,1120.49,1120.490000,
53391,8,2013-07-29 00:00:00,2013-08-10 00:00:00,2013-08-05 00:00:00,5,True,SO53391,,10-4030-024275,24275,,4,23689,23689,1,1117,239641Vi5605,,831.33,66.5064,20.7833,918.6197,2013-08-05 00:00:00,1,742.35,742.350000,
53396,8,2013-07-29 00:00:00,2013-08-10 00:00:00,2013-08-05 00:00:00,5,True,SO53396,,10-4030-027126,27126,,7,29352,29352,1,,,,1155.48,92.4384,28.887,1276.8054,2013-08-05 00:00:00,1,1120.49,1120.490000,
53398,8,2013-07-30 00:00:00,2013-08-11 00:00:00,2013-08-06 00:00:00,5,True,SO53398,,10-4030-023413,23413,,9,11739,11739,1,13701,716147Vi70987,9071,1174.48,93.9584,29.362,1297.8004,2013-08-06 00:00:00,1,1120.49,1120.490000,
53439,8,2013-07-30 00:00:00,2013-08-11 00:00:00,2013-08-06 00:00:00,5,True,SO53439,,10-4030-014010,14010,,9,26495,26495,1,13449,338501Vi69656,9071,1789.97,143.1976,44.7493,1977.9169,2013-08-06 00:00:00,1,1700.99,1700.990000,
53440,8,2013-07-30 00:00:00,2013-08-11 00:00:00,2013-08-06 00:00:00,5,True,SO53440,,10-4030-020416,20416,,9,14384,14384,1,10106,1238641Vi52083,9071,539.99,43.1992,13.4998,596.689,2013-08-06 00:00:00,1,539.99,539.990000,
53444,8,2013-07-30 00:00:00,2013-08-11 00:00:00,2013-08-06 00:00:00,5,True,SO53444,,10-4030-026322,26322,,1,15668,15668,1,12969,1039644Vi67098,,840.84,67.2672,21.021,929.1282,2013-08-06 00:00:00,1,742.35,742.350000,
53445,8,2013-07-30 00:00:00,2013-08-11 00:00:00,2013-08-06 00:00:00,5,True,SO53445,,10-4030-024527,24527,,4,22356,22356,1,11430,440601Vi58961,,2419.06,193.5248,60.4765,2673.0613,2013-08-06 00:00:00,1,2384.07,2384.070000,
53449,8,2013-07-30 00:00:00,2013-08-11 00:00:00,2013-08-06 00:00:00,5,True,SO53449,,10-4030-014207,14207,,8,20064,20064,1,17334,742726Vi90044,,2419.06,193.5248,60.4765,2673.0613,2013-08-06 00:00:00,1,2384.07,2384.070000,
53450,8,2013-07-31 00:00:00,2013-08-12 00:00:00,2013-08-07 00:00:00,5,False,SO53450,PO29199294,10-4020-000304,30025,282,10,651,651,5,6295,35001Vi32687,9087,21.576,1.8699,0.5844,24.0303,2013-08-07 00:00:00,4,5.394,21.576000,
53451,8,2013-07-31 00:00:00,2013-08-12 00:00:00,2013-08-07 00:00:00,5,False,SO53451,PO58117793,10-4020-000595,30031,284,1,896,896,5,15453,15002Vi79808,,1741.7689,176.2962,55.0926,1973.1577,2013-08-07 00:00:00,1,334.0575,283.948875,
53452,8,2013-07-31 00:00:00,2013-08-12 00:00:00,2013-08-07 00:00:00,5,False,SO53452,PO870113712,10-4020-000621,29843,280,1,901,901,5,13939,75015Vi72292,,52952.3583,5560.3402,1737.6063,60250.3048,2013-08-07 00:00:00,4,1430.442,5721.768000,
53453,8,2013-07-31 00:00:00,2013-08-12 00:00:00,2013-08-07 00:00:00,5,False,SO53453,PO19952184431,10-4020-000106,30072,282,10,640,640,5,10343,55089Vi53386,9087,200.052,19.7385,6.1683,225.9588,2013-08-07 00:00:00,1,200.052,200.052000,
53454,8,2013-07-31 00:00:00,2013-08-12 00:00:00,2013-08-07 00:00:00,5,False,SO53454,PO19633151350,10-4020-000149,29579,281,3,1012,1012,5,12857,15111Vi66504,,40255.9142,3856.1111,1205.0347,45317.06,2013-08-07 00:00:00,6,20.994,125.964000,
53455,8,2013-07-31 00:00:00,2013-08-12 00:00:00,2013-08-07 00:00:00,5,False,SO53455,PO19604185529,10-4020-000340,30113,282,10,653,653,5,11645,125116Vi60179,9087,31612.0704,3047.1695,952.2405,35611.4804,2013-08-07 00:00:00,3,338.994,1016.982000,
